(4.275878155372661, 3.6178798228064033)
(4.275878155372661, 1.8541598890638196)
(5.322361846982986, 2.9893641551456143)
(5.231800736681489, 2.9893641551456143)
(5.231800736681489, 2.4256800611964437)
(4.959851776381044, 1.9577971971413164)
(5.901294612180864, 1.659608610288172)
(6.462401748955752, 2.7168474214522274)
(7.7019002278144395, 2.840507012602917)
(5.972454720511603, 3.6161371016798483)
(3.7611787874296767, 2.575336123081727)
(3.7611787874296767, 2.575336123081727)
(3.7611787874296767, 1.5466832850668113)
(4.527089909301042, 2.45530904382874)
(7.551019600547994, 2.45530904382874)
(7.551019600547994, 1.2139554162340178)
(7.376520471389534, 1.123032707215275)
(5.91227617751769, 1.053599952986243)
(4.59974871317645, 1.3829827654743556)
(7.693250732020026, 2.2987828449930756)
(7.968726829006876, 1.527883533216063)
(7.2013913247952726, 1.6723111971925393)
(6.836867034074076, 3.302958461498562)
(6.836867034074076, 3.302958461498562)
(5.773582007791995, 1.47972294631279)
(6.047375600052782, 2.2511963475090946)
(6.390389409625814, 3.6546948474397394)
(6.477248782616575, 3.6546948474397394)
(6.477248782616575, 3.6546948474397394)
(6.477248782616575, 2.403439140665405)
(3.9053081161015317, 3.836096466061468)
(4.874910349646295, 2.6719954208591243)
(7.277775887682067, 3.2617958173421426)
(5.905202964428628, 1.6651837983743585)
(4.928527035569581, 1.6651837983743585)
(7.134067484438233, 1.6651837983743585)
(5.484703487761013, 3.183022197857037)
(6.375707816241459, 1.0919295160224318)
(4.060315143385839, 3.03579180001239)
(4.060315143385839, 1.7071913862346046)
(7.836149339156036, 1.720274260876773)
(7.349847479052895, 3.7814803872611797)
(7.020044499136419, 3.7814803872611797)
(3.8743608845305455, 3.7814803872611797)
(3.3465416481651937, 3.7928483889551234)
(3.3465416481651937, 1.0057327676050285)
(3.3465416481651937, 1.0057327676050285)
(3.3465416481651937, 3.2447923571436257)
(3.7600288087979754, 3.9880544396489066)
(4.051442535725393, 3.9880544396489066)
(4.505488854950337, 1.6764134905381405)
(6.200217705994853, 1.6764134905381405)
(4.827053618072142, 2.122077244152943)
(4.176046510564853, 2.122077244152943)
(4.208553947186205, 2.790025518358418)
(7.861366002927865, 2.790025518358418)
(4.762749128904299, 1.477829225758752)
(7.640446098014891, 3.482995905871417)
(5.020764805357025, 3.2887080168485006)
(3.3501955744794993, 3.0347156501951544)
(3.8095893178754947, 2.6745161409908436)
(7.426820329460968, 1.689929388252406)
(5.11323115828824, 3.6859064720858905)
(3.9469058156116015, 2.509648333409164)
(4.815792028351522, 3.748019300064177)
(7.42559209870651, 1.610096877830704)
(6.904570871936512, 3.856759363920097)
(4.084008236495778, 3.856759363920097)
(3.7803219562182973, 3.014276011996016)
(6.335340670866975, 3.014276011996016)
(5.280342830969838, 3.014276011996016)
(7.2028394773021915, 3.991985836841198)
(7.2028394773021915, 3.991985836841198)
(6.869514702049814, 2.2455525377859913)
(6.798433870952271, 1.1002843294951994)
(6.798433870952271, 3.626815268433415)
(4.663934351556009, 3.353297413682747)
(4.663934351556009, 3.353297413682747)
(4.663934351556009, 3.5042897252213727)
(7.269424234311256, 3.5042897252213727)
(4.601545370642589, 2.6564234117215766)
(4.601545370642589, 1.3249927011097378)
(4.601545370642589, 1.5961534754411923)
(3.4143014234722946, 1.5961534754411923)
(7.442634857815339, 3.8535951765099186)
(6.658453180920272, 3.357005873706016)
(7.037079760619576, 2.360162611672982)
(3.2959879119165896, 2.360162611672982)
(5.259713741314346, 1.7837727294898293)
(7.622414747296038, 2.0102879207458053)
(7.622414747296038, 3.1207133426748888)
(7.689700820627483, 3.0354833539140245)
(7.689700820627483, 2.984730541233559)
(3.7366051904083504, 2.984730541233559)
(3.7366051904083504, 2.5324014998037288)
(6.482440744723388, 3.3961770256516997)
(6.482440744723388, 3.7574056684823445)
(5.375828663606441, 3.7574056684823445)
(7.224924668580657, 2.37264003338)
(7.224924668580657, 2.4295830222063457)
(7.224924668580657, 1.4127014171743362)
(6.830199949101079, 2.2955976319943447)
(6.830199949101079, 1.7190251830005026)
(6.830199949101079, 3.362751902722766)
(5.006122005592379, 3.362751902722766)
(5.360195507864034, 1.052411813798153)
(3.060721426519652, 1.052411813798153)
(4.738088522227507, 3.8716293614618897)
(6.633908650878581, 3.8716293614618897)
(7.884376384950129, 3.8716293614618897)
(7.885618221335502, 2.9271014786102874)
(3.173373316855452, 3.3507886693130566)
(6.806038417302284, 1.7000394151856377)
(3.961987273011957, 1.7000394151856377)
(3.961987273011957, 1.6237808860361334)
(3.9943597931017423, 2.177685893131597)
(6.884718217823926, 2.429125485936244)
(7.703691296333599, 2.7564407620946265)
(5.716594500200431, 2.7564407620946265)
(4.104421436639537, 2.7564407620946265)
(3.277110550008406, 2.7564407620946265)
(5.561900539656218, 2.7564407620946265)
(5.561900539656218, 1.2594486249285266)
(5.561900539656218, 2.358017666091686)
(4.769477854842141, 2.7198782827022745)
(3.723146811166978, 2.4392232383215653)
(3.723146811166978, 1.4720696583354127)
(4.476606123666724, 3.9101191514290843)
(7.52721998629479, 1.5270772708883213)
(5.76464914573217, 2.7059791337475945)
(5.48602784728873, 2.6336233240168263)
(5.48602784728873, 3.567090014615117)
(4.088479644423584, 3.873642759353163)
(6.501498795001313, 3.873642759353163)
(6.501498795001313, 1.556500660498524)
(6.501498795001313, 1.556500660498524)
(3.0347992577452034, 1.4690894918850432)
(4.184440964688231, 3.998704049918988)
(4.184440964688231, 3.2669054767800163)
(4.184440964688231, 2.314209648968949)
(4.184440964688231, 1.2264088238382422)
(6.760805196226546, 1.825102679449326)
(4.544542638195031, 1.825102679449326)
(4.544542638195031, 1.5149431447568626)
(7.284268842418915, 3.738857211999774)
(6.306720976127816, 1.9070662886953964)
(5.157622910166213, 1.9070662886953964)
(5.157622910166213, 1.586932737284279)
(5.157622910166213, 1.707691999012805)
(5.157622910166213, 2.1394726158239754)
(7.989663475436863, 3.8904648720473705)
(4.910073528327867, 2.6023390401226565)
(7.468969088780983, 2.6418346807780786)
(7.468969088780983, 1.4881651625721406)
(7.91135432382687, 3.929896135749908)
(4.975552880099352, 3.2094088741007316)
(5.669986792345833, 3.172947471575345)
(5.669986792345833, 2.7270412457258013)
(5.669986792345833, 3.675075499788889)
(3.3517254459185133, 3.120683632831673)
(3.3517254459185133, 2.9504870693926755)
(3.4658459217251614, 3.4103876966334865)
(3.4658459217251614, 1.8620404569709108)
(5.756310963050161, 2.638502471919419)
(7.567498878343619, 2.0615957317777918)
(4.447720151949937, 3.711741422390841)
(6.348778312191305, 3.2083954647051174)
(6.615052013953527, 1.1667332620574222)
(3.9390085869579066, 1.0516566897255384)
(5.670202673953849, 3.778670758591455)
(3.924878946936374, 2.177190243954498)
(3.924878946936374, 2.177190243954498)
(3.924878946936374, 3.5415990028926383)
(3.924878946936374, 1.1758049831896131)
(7.6291556371095615, 3.1268190312839175)
(4.259015571050132, 3.7830173189111407)
(4.259015571050132, 1.1686996691417049)
(6.46572083977015, 1.383707192370943)
(4.628231649173466, 2.7670306265025)
(7.787347978363226, 1.2039433349999022)
(5.18937689488323, 1.2039433349999022)
(5.18937689488323, 1.3127501600267122)
(7.924864021908293, 1.3127501600267122)
(4.456330100672709, 1.6857944499766657)
(3.625176278030548, 1.6857944499766657)
(6.373028151507814, 1.9340070603509694)
(6.074786834896946, 1.9340070603509694)
(6.074786834896946, 2.298868017438638)
(4.2097398106611745, 2.4692070655883143)
(6.610822498003209, 1.2328437737629923)
(3.3501310959540693, 3.2864240307665926)
(3.3501310959540693, 2.61522563969516)
(3.854599044315494, 3.9888390980344743)
(6.587550179866445, 1.4064137936877175)
(6.309358163723633, 1.5688476615660547)
(6.309358163723633, 2.8743274874687916)
(7.876904069036887, 3.9938969774606097)
(5.811173357180234, 3.085226190980318)
(3.1871043556615866, 1.6677072904914634)
(3.1871043556615866, 2.0632409231275144)
(3.1871043556615866, 3.4902272825607765)
(4.262380207728035, 3.4902272825607765)
(4.262380207728035, 2.8711814322952196)
(4.262380207728035, 2.2853076718540506)
(3.4261827180329973, 2.2853076718540506)
(3.8408508682232916, 2.640216119796199)
(3.8408508682232916, 2.6291867823109176)
(4.1919500436761, 2.7411735524465533)
(7.870293444222532, 3.829060517020097)
(7.870293444222532, 1.38031160955624)
(7.870293444222532, 3.643881607875721)
(4.292876923333681, 2.0472758914112457)
(5.708925866894884, 1.7351416847977656)
(5.708925866894884, 2.4805486567999244)
(5.708925866894884, 1.7264464844424317)
(7.105757998701213, 1.6179384972406514)
(3.0536585877344233, 1.6425031069084661)
(5.067661938226761, 1.5927156773011695)
(5.067661938226761, 2.4044115714068095)
(5.067661938226761, 2.8948755928925474)
(4.006521485134879, 2.2993744000393197)
(4.601139486360104, 2.1918741736947713)
(7.31262783655026, 2.1081612428090755)
(7.31262783655026, 2.9429316637080545)
(3.7498596790701835, 3.782460154763603)
(5.527664490364814, 3.782460154763603)
(4.676249358744487, 2.192616766533612)
(4.676249358744487, 2.06393189570117)
(3.236343163124319, 1.1522145367198262)
(3.236343163124319, 3.5847343678063637)
(3.236343163124319, 3.2496842105738075)
(7.518207607885037, 2.5478782418889234)
(7.518207607885037, 3.1303504669641424)
(4.940651508914719, 1.0153703288882037)
(7.397163435129928, 1.0153703288882037)
(6.876225577056334, 1.0153703288882037)
(3.317450605914268, 2.359836362062501)
(3.317450605914268, 3.310889882322405)
(3.317450605914268, 1.0776671036782517)
(4.48548530393454, 1.0776671036782517)
(6.167914292035759, 2.9810650377149086)
(6.167914292035759, 3.236653384636595)
(5.199306995266907, 3.4595478739589702)
(5.199306995266907, 1.4338979871768864)
(6.939267952023921, 1.4309562543934429)
(4.274573817088632, 2.6846735632700196)
(7.987119752298267, 1.0211662532608394)
(7.217259832633686, 1.0211662532608394)
(7.536354273507726, 1.6409250315828907)
(3.8304012922589457, 2.8429311640800585)
(7.2339548922356665, 3.3864160070555918)
(3.6597718943275854, 3.3864160070555918)
(4.2558362523461435, 3.3864160070555918)
(6.320497862162396, 1.7125951756857951)
(3.3366225095175217, 1.7125951756857951)
(7.352786115250388, 3.207119332759098)
(5.576076556114721, 2.363570526142213)
(3.158573768308867, 1.7041517245589293)
(4.400666545454843, 2.4490015568705457)
(5.072552606387852, 2.4490015568705457)
(7.3190126016155315, 2.7522338741932297)
(5.498918805387606, 1.4830097857857814)
(5.498918805387606, 3.771795260302096)
(5.8147213541254095, 3.518156408902996)
(6.21009718449574, 1.7588898129472006)
(4.965717339390718, 1.7588898129472006)
(6.787132065463862, 2.084685138549501)
(6.787132065463862, 2.084685138549501)
(6.787132065463862, 3.7730257941572782)
(6.12178338429712, 3.7730257941572782)
(7.44421794812991, 3.7730257941572782)
(7.44421794812991, 1.1454259830828288)
(7.44421794812991, 1.0097178049074538)
(3.4946390559646234, 2.753751632712703)
(3.693287672241088, 1.0635174579676487)
(4.7245821372416135, 2.3818022296360892)
(4.7245821372416135, 3.9289981389896544)
(6.737269299400975, 1.987935572871662)
(6.737269299400975, 1.4435933023777108)
(6.764616235681073, 1.4435933023777108)
(6.230467629636822, 3.0736671746421194)
(6.230467629636822, 2.585831567020927)
(5.818617554685061, 1.4724953351520496)
(6.328918262486766, 2.652653360057658)
(6.809198791670643, 2.9971831980458212)
(6.809198791670643, 2.1854208159056276)
(4.312220870978919, 2.4029003595853187)
(4.312220870978919, 2.8234703693548378)
(7.577824987734619, 2.217472626366698)
(7.577824987734619, 2.8164499945484565)
(5.776396694494121, 2.8164499945484565)
(6.766933217694872, 2.8164499945484565)
(6.713448287267788, 3.1036038146462768)
(6.543256463743299, 1.6982269076609469)
(6.543256463743299, 2.589278698329512)
(7.972175957772158, 1.3180092112600779)
(6.151805864376266, 3.0108905166805435)
(7.954893297228631, 1.2138078583253478)
(5.046360106396087, 1.2138078583253478)
(5.813385616160596, 1.2138078583253478)
(6.124343262361001, 2.789907867069315)
(6.124343262361001, 1.4217324808796352)
(6.087530713214837, 3.4740882231375068)
(6.472957022697359, 3.5867336219267427)
(6.472957022697359, 1.1296407878081816)
(6.472957022697359, 3.985607878085918)
(6.036161334052944, 3.4328183266937935)
(5.241796906024315, 3.4328183266937935)
(5.241796906024315, 1.7993197559519167)
(5.241796906024315, 2.260356854077006)
(5.203377722798139, 1.8328160007355376)
(4.635702777675956, 1.3156477035734881)
(5.915456975639473, 1.9857514192478454)
(7.951095596185274, 1.4597507828095337)
(7.951095596185274, 1.6396483977112792)
(6.264937476359405, 2.1934004252505668)
(6.264937476359405, 2.413533529452279)
(6.264937476359405, 1.8789020656939162)
(5.3662859648243355, 2.003743698410603)
(5.3662859648243355, 2.6478560615191395)
(7.939765192962787, 3.446727985277341)
(7.919941396437897, 1.312450802390082)
(5.2847204505504175, 1.312450802390082)
(5.325065330175174, 1.6866885796605553)
(7.6668253775462505, 1.2848908090051663)
(7.6668253775462505, 3.336937771788851)
(3.887644470938509, 1.93123817826479)
(3.887644470938509, 3.371038450777568)
(6.717723051600176, 3.645576793888143)
(7.515795716750589, 1.2570499948024967)
(5.1139106751933125, 2.451579692428679)
(4.073652448537024, 3.8213730815049214)
(6.475908978432543, 2.1448122039485833)
(6.475908978432543, 1.338473540411898)
(4.115910792523458, 1.338473540411898)
(5.821770713172605, 3.394016641880439)
(4.651775942137279, 3.5189352134612943)
(4.714631999883407, 3.5189352134612943)
(7.560258672648779, 3.674942979035002)
(4.514405000682986, 3.4853668580096158)
(3.8954838006394334, 1.5830181625405428)
(3.5817918056138955, 3.82823500750551)
(3.5817918056138955, 1.0644819922582855)
(7.842542822766034, 1.0644819922582855)
(3.7896177256304844, 1.1750335277590795)
(3.8748151472628223, 1.0576944724678619)
(3.8748151472628223, 1.2878390759240639)
(3.4511043557262715, 1.2878390759240639)
(5.098630836104644, 1.2878390759240639)
(3.079707560338297, 3.193417141205668)
(3.368124251815109, 3.193417141205668)
(5.934562518565731, 2.3245583417549174)
(5.934562518565731, 2.0545960463751904)
(5.934562518565731, 3.000748935418108)
(6.51684020899847, 1.19968849931558)
(3.6655462627073216, 1.7184557975972603)
(4.930407246646089, 2.2000537393136472)
(5.209723793468757, 3.254778205446244)
(5.209723793468757, 3.254778205446244)
(3.0331456508217016, 2.2881861999517414)
(6.255291601564118, 2.2881861999517414)
(6.255291601564118, 1.5021123947012218)
(3.958757115650819, 1.5021123947012218)
(3.958757115650819, 2.940277030052154)
(3.951855694917978, 1.5581075572700347)
(5.407355967853901, 1.5581075572700347)
(4.87196752937323, 2.3627836380652156)
(5.371629937637777, 3.6747170617285256)
(5.371629937637777, 3.6358409968062952)
(3.0819607985672643, 3.6358409968062952)
(4.424580377852465, 2.3098801738067087)
(7.108302844738653, 2.3098801738067087)
(7.49995864023585, 1.0784213012779498)
(5.1229407126698625, 3.473721199805681)
(5.1229407126698625, 3.473721199805681)
(4.205152917872312, 2.4525306485204976)
(4.205152917872312, 1.1297546767086808)
(7.254623000834013, 1.1297546767086808)
(6.403155083734105, 1.9064385753468351)
(5.660824146202211, 1.9064385753468351)
(5.198297190000542, 1.9064385753468351)
(3.4312283105111314, 2.602142594943698)
(3.7044252525168897, 2.7130802968709045)
(5.244264847832638, 2.7130802968709045)
(6.491890878681511, 2.7130802968709045)
(7.1551762313262905, 2.7130802968709045)
(7.4060819198730234, 2.149526295030081)
(5.344265454813636, 1.559818044679996)
(3.5788186422992876, 3.1902517018224947)
(3.3767238127404458, 3.2650104234656)
(4.312483843240046, 3.4712111355665956)
(4.312483843240046, 3.4712111355665956)
(3.2737772980934454, 1.1634678249941826)
(4.634353770493042, 2.249223427848709)
(3.3756197704621393, 2.9827360942344456)
(6.492984275982939, 2.948816709432649)
(6.492984275982939, 1.1291445998332432)
(6.985016035262172, 2.2877593526887847)
(6.985016035262172, 3.927092846456805)
(6.985016035262172, 1.2898328775579917)
(6.985016035262172, 3.7020052584757814)
(6.985016035262172, 2.3950426237137403)
(3.408484647566614, 2.3950426237137403)
(6.008645394781608, 2.2429723097447787)
(3.8935617406165166, 2.2429723097447787)
(7.384929820560596, 3.222242981725938)
(4.952661521896633, 3.49807944814225)
(7.7449108392441435, 3.2921796455341714)
(7.7449108392441435, 2.559231321709338)
(6.336840794354389, 2.559231321709338)
(4.723389857509814, 1.6892806503514795)
(4.723389857509814, 1.6892806503514795)
(7.7209744443584105, 1.2385837135431954)
(7.81415878471022, 2.091189943285646)
(3.388921474076454, 2.091189943285646)
(6.0196903847246706, 2.091189943285646)
(4.76340550147034, 2.091189943285646)
(4.213434849286618, 2.091189943285646)
(4.213434849286618, 2.091189943285646)
(4.026013097884517, 2.51380796898416)
(4.026013097884517, 2.268689065468291)
(3.9736287523297924, 3.730353879140937)
(5.131523713672123, 1.4747624824032353)
(7.9937372231711, 1.4747624824032353)
(7.9937372231711, 2.107841138833208)
(7.9937372231711, 3.607043088720843)
(6.011537091451223, 2.798867616592516)
(6.181630656112625, 1.591315383829873)
(5.968448566724005, 3.2937425229924853)
(3.8923436151477016, 3.2937425229924853)
(3.8923436151477016, 3.431902344885295)
(6.057311069320499, 3.431902344885295)
(6.475601682182496, 3.875274210565654)
(4.6116984975535065, 2.800911532392709)
(4.6116984975535065, 2.800911532392709)
(7.181038354300112, 1.2836946662971425)
(6.39847480532956, 1.481819071267883)
(6.39847480532956, 2.4122762213081317)
(5.999519666416713, 2.494756954244115)
(7.24169530708018, 3.2495205662763267)
(7.24169530708018, 3.789894753646503)
(5.267723569476361, 3.789894753646503)
(4.17394983798186, 2.6884139941764693)
(6.017620796769384, 3.371147487591141)
(6.96013839110293, 2.1763227292860385)
(7.078683488684793, 2.183225644660619)
(7.95472367420661, 2.183225644660619)
(4.53188198166726, 1.707462461427542)
(4.53188198166726, 1.707462461427542)
(5.262338999263804, 1.081223732924184)
(6.5866426271087, 2.1691960922308713)
(6.5866426271087, 2.5675322204301234)
(3.0720671686204595, 2.5675322204301234)
(7.138593061217176, 1.8209420807388472)
(7.138593061217176, 2.0038291296680355)
(7.138593061217176, 2.0038291296680355)
(5.319879380667839, 2.0038291296680355)
(5.319879380667839, 3.5378801111602742)
(5.319879380667839, 2.1927272844297603)
(5.319879380667839, 3.2332059881424082)
(4.299585596301586, 3.16437230596102)
(6.4468172864867554, 3.624119973288639)
(6.7039893270230175, 3.624119973288639)
(4.793478750030937, 1.9676208210897546)
(3.236305167847077, 3.140149930894916)
(3.236305167847077, 2.8892538107158114)
(4.0862686839466384, 2.171867598045714)
(5.96252768173944, 1.9976568744065393)
(5.689094174920606, 1.7661066611320924)
(7.702919342684682, 2.1057919704570573)
(6.6549117890855705, 1.0785182669107245)
(4.132747019120815, 1.8026550580036553)
(6.985345572992613, 2.3009706859904653)
(7.72004435763109, 3.333545179045406)
(5.568611784446621, 3.0320935145344965)
(6.5644433107568005, 3.8693173061528876)
(3.587512592503139, 2.5617116696801236)
(6.5425031684483965, 2.5617116696801236)
(5.205107956368391, 1.56198579206644)
(4.81625913866698, 1.56198579206644)
(4.885765931914278, 1.2426083525745804)
(4.885765931914278, 1.99005457098011)
(5.537466725705372, 1.99005457098011)
(3.398813042917561, 2.3758171641721897)
(3.225343372484073, 1.8829357068866956)
(4.78168988231844, 1.8829357068866956)
(4.78168988231844, 2.5439942599939176)
(5.081768779629716, 2.945612708535838)
(7.476615011581364, 1.2089305434461037)
(5.306883189083384, 1.2089305434461037)
(7.984979438820457, 3.586478758202893)
(7.984979438820457, 2.701857503825145)
(7.245803444604348, 3.814390582184616)
(5.33303751727688, 2.87038775692197)
(5.33303751727688, 2.87038775692197)
(6.9258807058420855, 1.218521170965161)
(6.9258807058420855, 2.7052565361832355)
(6.563531316530141, 2.7052565361832355)
(5.329421532444282, 1.0442864326001566)
(7.0830639551283285, 3.3769748320433264)
(6.067667745172788, 3.0855803564208744)
(6.067667745172788, 2.4316475516218485)
(7.340950138488686, 3.8481180837131372)
(5.164597941816018, 3.8481180837131372)
(5.590441594508588, 2.704932018933202)
(3.1016695859670484, 3.133243057674661)
(6.341363765520305, 3.293505628321719)
(5.735881013617388, 3.293505628321719)
(6.572311959736284, 3.293505628321719)
(6.572311959736284, 3.6294885562555628)
(7.3906503470584095, 1.8511571088173548)
(3.9884466742683995, 1.619537183218985)
(4.796458377856938, 1.619537183218985)
(5.791558681464672, 1.619537183218985)
(7.267055958235918, 1.619537183218985)
(4.423933471149595, 3.910136901363858)
(3.073525036960641, 1.3065236254803665)
(6.240505623683323, 3.4756169207684096)
(4.25288673680654, 2.254975995309179)
(4.25288673680654, 2.674410824443504)
(7.2227124102918205, 2.674410824443504)
(3.4183931860437378, 1.9088575472313871)
(3.6903282840864673, 2.248752225833175)
(3.6903282840864673, 1.9530364163664071)
(7.104907050033224, 1.6944010480544272)
(4.6736580042796705, 1.3803872858702868)
(4.6736580042796705, 2.5087034967451536)
(6.244562054705421, 2.0034880159998987)
(4.283072037934974, 3.4457524458382998)
(3.226808383747163, 3.4457524458382998)
(6.788568635491496, 3.4457524458382998)
(3.947372288519523, 3.7265534228344803)
(4.845205237445764, 3.475431181437756)
(5.357883096916377, 3.475431181437756)
(4.7195864661702105, 1.788023826079804)
(3.7411942859338914, 1.788023826079804)
(6.23166705267684, 2.1820161513468594)
(7.492860683395754, 2.1820161513468594)
(5.839059811197689, 1.0658760815236987)
(6.563311400962673, 1.0658760815236987)
(7.113441359791171, 2.248086433604569)
(7.796443649046224, 1.95141940967418)
(4.544815196988862, 2.0005493189558066)
(3.757476473589674, 2.0005493189558066)
(3.6418972326631494, 2.557645948914274)
(6.065376933025898, 2.557645948914274)
(6.065376933025898, 3.596167546460284)
(3.953017353804953, 2.4236934312952925)
(3.953017353804953, 2.134417282557445)
(3.2387557498420407, 3.412153598366988)
(4.778572449354469, 2.721404836153382)
(3.2802698759247377, 2.263817077216542)
(3.2802698759247377, 2.3579146410138305)
(4.627882592410085, 2.697766781932926)
(4.627882592410085, 3.795857465439316)
(3.371058456192876, 2.675388906728339)
(6.326582089753564, 3.7163122442976713)
(4.208607534623058, 1.089876128387763)
(5.3974482179733325, 1.0775917276317002)
(5.934794280379162, 3.789616022413829)
(3.8098151317536195, 1.6612771682470293)
(7.021310849560122, 1.6612771682470293)
(6.9941371511849635, 3.0599481108062543)
(7.365292463992928, 3.5522751019581302)
(6.925393351303856, 3.5522751019581302)
(3.350578425549384, 3.5522751019581302)
(4.837478848575195, 3.79414191120194)
(6.670325190027932, 3.296042724663818)
(6.670325190027932, 3.296042724663818)
(3.1446346081593073, 2.5269017517888295)
(3.1446346081593073, 1.3881027128181458)
(3.1446346081593073, 2.585836500005172)
(6.944228000807967, 3.656027944341194)
(5.810000447239866, 3.2400921345049136)
(5.432606267954054, 3.623408163026308)
(3.887144815836424, 3.5092732896600545)
(7.65038220004271, 1.331085615532388)
(3.2826895068372677, 3.5880148927154645)
(3.0933510246046803, 3.5880148927154645)
(3.040579885828747, 2.9619037114973437)
(7.916909502774054, 2.9619037114973437)
(5.304031763831489, 3.6760299130500975)
(6.360656309044544, 1.7021518942148703)
(6.749747879235415, 1.7021518942148703)
(6.749747879235415, 3.099017159473918)
(4.109697352059047, 3.896756010779358)
(4.109697352059047, 2.524100537938265)
(4.859161181982479, 3.1857989810884177)
(5.300354263077002, 1.7278146798676137)
(4.621892833740226, 3.94559778459346)
(4.621892833740226, 1.3184440451465718)
(4.621892833740226, 3.635651128762575)
(4.691728354617942, 2.848690634084955)
(5.517026399249915, 2.6653027216299376)
(3.6383453268754202, 1.2162085097396576)
(6.506055142114011, 3.3165066905394704)
(3.5524398761667797, 3.3165066905394704)
(3.5524398761667797, 1.6835459775983317)
(6.583622054199791, 2.142069488879111)
(6.583622054199791, 2.3670848520000725)
(7.773064634006659, 1.8652418987314205)
(5.998740910038334, 1.3502929795336267)
(6.059569821133363, 2.2273059162850783)
(7.886550757152581, 2.2273059162850783)
(7.658432645842571, 2.2273059162850783)
(3.4469516199362795, 2.032632614710985)
(6.987964859210224, 3.4115065035932814)
(6.987964859210224, 2.38133375315293)
(7.837270444802111, 2.38133375315293)
(7.837270444802111, 2.768956265799382)
(5.042590838594281, 2.768956265799382)
(5.713569310680664, 1.6003496875917471)
(5.962567886884264, 2.982570934322679)
(4.5806939310180415, 3.45551515814126)
(7.359652326595562, 3.901513172197924)
(4.775284630725233, 2.1677086641444654)
(4.775284630725233, 2.1102670208159857)
(4.775284630725233, 2.4363489641084004)
(4.775284630725233, 3.2759586951562434)
(4.775284630725233, 1.725015202079692)
(4.775284630725233, 2.4670143804328983)
(4.775284630725233, 1.5741706097283572)
(3.6916578592085476, 3.365595695775937)
(7.5542176939559935, 3.365595695775937)
(3.4465026931906553, 3.9878490126827697)
(6.766128626289354, 1.0863392811724588)
(3.165449481805438, 1.0863392811724588)
(3.165449481805438, 1.0863392811724588)
(3.165449481805438, 2.849967128628307)
(3.164885510891046, 2.8687674018867804)
(3.5696843517316026, 2.4273381904152647)
(3.6731356852336865, 1.4592801080205389)
(3.7041198316297828, 2.609490753551681)
(3.7041198316297828, 1.596416292695845)
(3.962340746833457, 2.2569159724371715)
(3.962340746833457, 1.6893457542223351)
(7.804198010587659, 2.242019792068361)
(5.7806922136117205, 2.1690024928579916)
(5.7806922136117205, 2.1690024928579916)
(5.7806922136117205, 3.3784777219585065)
(5.566420286161353, 1.6681467378334003)
(3.603584564565661, 3.5765924688373953)
(5.834387742220709, 3.5765924688373953)
(4.340201837949892, 3.5765924688373953)
(7.7108410068289945, 2.321013782715786)
(6.246168366532567, 1.8746519186297568)
(3.7753314376790965, 3.844628165659137)
(4.064950538062479, 3.844628165659137)
(5.536905591495768, 3.2884208212773283)
(4.134281306431994, 2.158730023645565)
(4.370924312929057, 2.1633502620858196)
(5.398901694084433, 2.5313499420819663)
(5.873402326387258, 3.257630039479638)
(7.791522773193348, 2.1665293113671353)
(5.863989259804569, 2.1658311975478464)
(3.902301904448754, 3.00062968808292)
(7.9149335599331625, 3.00062968808292)
(4.219940956622086, 3.00062968808292)
(5.733840949600153, 3.00062968808292)
(5.733840949600153, 1.0911165528342437)
(5.733840949600153, 1.0911165528342437)
(5.733840949600153, 3.5843618360533633)
(6.465738710409154, 1.9502020734950753)
(6.465738710409154, 1.3508707034025398)
(3.223510511644803, 1.4987873172532211)
(3.223510511644803, 1.0937768184392005)
(6.911952919207582, 1.0937768184392005)
(6.017849825290935, 3.4863139054546433)
(6.017849825290935, 2.872161075759653)
(6.017849825290935, 2.012235404756232)
(6.017849825290935, 1.6309708360087956)
(5.575774724623075, 2.639494993231673)
(3.2705944124113584, 3.380801955540024)
(6.5101686922286985, 3.0174093505282378)
(4.4138170627468405, 3.0174093505282378)
(4.413533375292895, 3.0174093505282378)
(5.472106150678933, 3.0174093505282378)
(6.187207680203972, 2.408131194065398)
(3.272633100840485, 2.8108621903609037)
(6.405573666949297, 2.8108621903609037)
(5.060207168662648, 2.3300671077271136)
(4.14922867190171, 2.3201072846119457)
(7.040396899461466, 3.8147801667387267)
(7.94795455257444, 3.8147801667387267)
(7.94795455257444, 3.4997156063110677)
(3.912675467307702, 1.3654488472204673)
(5.8971374033781405, 1.0197250227158507)
(5.8403418025268055, 1.9732397031100235)
(4.2336078449493595, 2.374250252653436)
(4.2336078449493595, 3.780202647169945)
(7.996077863147368, 3.780202647169945)
(6.340547208894778, 1.9962721880754697)
(7.746781810322972, 3.8318709662728816)
(7.068170494616822, 3.8318709662728816)
(7.068170494616822, 2.485695024743944)
(6.918603103005549, 1.92911196743281)
(6.053140218006146, 3.8471355898542927)
(6.053140218006146, 2.581947296729676)
(6.720292742631228, 2.72921112013902)
(6.3622870060678025, 1.5242964802403476)
(3.319539737674723, 3.2904289497413135)
(6.659054396770601, 2.1612935727744245)
(6.659054396770601, 2.8461229576125024)
(7.933398085041534, 2.8461229576125024)
(7.263482386267449, 2.8461229576125024)
